label,path
98,HUST-OBS/deciphered/0110/X_0110_6438_3.png
791,HUST-OBS/deciphered/0896/X_0896_718_4.png
1490,HUST-OBS/deciphered/1673/L_1673_8470.jpg
1129,HUST-OBS/deciphered/1261_1262_1263/1261/G_1261_林1.13.18合36315.png
532,HUST-OBS/deciphered/0607/X_0607_2292_1.png
85,HUST-OBS/deciphered/0096/H_0096_61113_5.png
447,HUST-OBS/deciphered/0508/X_0508_6559_2.png
397,HUST-OBS/deciphered/0451/H_0451_60253_16.png
512,HUST-OBS/deciphered/0584/G_0584_粹197合34192歷組.png
317,HUST-OBS/deciphered/0358/X_0358_1041_1.png
934,HUST-OBS/deciphered/1052/G_1052_前5.27.1合493賓組.png
672,HUST-OBS/deciphered/0764/G_0764_佚296合15756賓組.png
1350,HUST-OBS/deciphered/1508/H_1508_61382_13.png
1332,HUST-OBS/deciphered/1489/H_1489_617FE_1.png
798,HUST-OBS/deciphered/0905/G_0905_甲761合27791無名組.png
653,HUST-OBS/deciphered/0742/G_0742_前6.9.3合18979賓組.png
687,HUST-OBS/deciphered/0779/G_0779_鄴初下.33.3合29803.png
546,HUST-OBS/deciphered/0621/X_0621_3448_1.png
903,HUST-OBS/deciphered/1018_1019/1019/G_1019_粹653(甲).png
843,HUST-OBS/deciphered/0953/H_0953_61273_2.png
1029,HUST-OBS/deciphered/1155/H_1155_60E67_10.png
1271,HUST-OBS/deciphered/1423/L_1423_11785.jpg
1144,HUST-OBS/deciphered/1279/H_1279_6038C_7.png
1127,HUST-OBS/deciphered/1259/H_1259_60874_8.png
1037,HUST-OBS/deciphered/1163_1164/1163/H_1163_60A0B_16.png
335,HUST-OBS/deciphered/0379/H_0379_60AAF_1.png
595,HUST-OBS/deciphered/0678_0679/0678/G_0678_乙68合21906.png
1551,HUST-OBS/deciphered/1743/G_1743_林2.25.9合3250賓組.png
189,HUST-OBS/deciphered/0210_0211/0210/G_0210_甲骨文1.png
539,HUST-OBS/deciphered/0614/H_0614_61179_9.png
38,HUST-OBS/deciphered/0045/H_0045_60C27_17.png
846,HUST-OBS/deciphered/0956/X_0956_5055_2.png
618,HUST-OBS/deciphered/0704/H_0704_60D96_10.png
1236,HUST-OBS/deciphered/1384/L_1384_6828.jpg
100,HUST-OBS/deciphered/0112/H_0112_601F2_8.png
1045,HUST-OBS/deciphered/1173/H_1173_605B1_18.png
190,HUST-OBS/deciphered/0212_0213/0212/H_0212_6112F_12.png
1476,HUST-OBS/deciphered/1658_1659/1658/X_1658_6156_1.png
896,HUST-OBS/deciphered/1010_1011/1010/H_1010_60666_14.png
129,HUST-OBS/deciphered/0144/H_0144_6000C_22.png
984,HUST-OBS/deciphered/1106_1107/1107/G_1107_河80合26664出組.png
1020,HUST-OBS/deciphered/1146/H_1146_60316_15.png
677,HUST-OBS/deciphered/0769/H_0769_611B4_8.png
523,HUST-OBS/deciphered/0597_0598/0597/G_0597_粹27合30411無名組.png
933,HUST-OBS/deciphered/1051/X_1051_398_4.png
707,HUST-OBS/deciphered/0803/X_0803_2305_2.png
1139,HUST-OBS/deciphered/1274/X_1274_3507_3.png
1039,HUST-OBS/deciphered/1166/H_1166_611DB_17.png
870,HUST-OBS/deciphered/0982/H_0982_60F17_3.png
1366,HUST-OBS/deciphered/1525_1526/1525/G_1525_甲2327合20600𠂤組.png
1151,HUST-OBS/deciphered/1289/X_1289_4388_1.png
337,HUST-OBS/deciphered/0381/H_0381_60786_8.png
331,HUST-OBS/deciphered/0374/H_0374_609F1_9.png
560,HUST-OBS/deciphered/0636/X_0636_923_4.png
485,HUST-OBS/deciphered/0551/G_0551_林1.15.3(甲).png
1382,HUST-OBS/deciphered/1545_1546/1545/G_1545_甲1709合27852.png
341,HUST-OBS/deciphered/0386_0387/0387/G_0387_燕275合35901黃組.png
1078,HUST-OBS/deciphered/1207_1208/1208/G_1208_甲3481合4388賓組.png
1336,HUST-OBS/deciphered/1493/H_1493_60890_0.png
1477,HUST-OBS/deciphered/1660/G_1660_存下169合9977賓組.png
624,HUST-OBS/deciphered/0710/L_0710_1511.jpg
1498,HUST-OBS/deciphered/1681/G_1681_粹1494合15700.png
898,HUST-OBS/deciphered/1013/H_1013_6066E_12.png
489,HUST-OBS/deciphered/0555/H_0555_611FC_19.png
520,HUST-OBS/deciphered/0594/Y_0594_6015C.jpg
1516,HUST-OBS/deciphered/1702/L_1702_13070.jpg
187,HUST-OBS/deciphered/0208/H_0208_61135_13.png
385,HUST-OBS/deciphered/0438/X_0438_4791_4.png
1503,HUST-OBS/deciphered/1689/L_1689_2696.jpg
421,HUST-OBS/deciphered/0478/H_0478_6028F_10.png
244,HUST-OBS/deciphered/0273/H_0273_601B8_21.png
1140,HUST-OBS/deciphered/1275/L_1275_12708.jpg
1110,HUST-OBS/deciphered/1242/X_1242_2648_2.png
790,HUST-OBS/deciphered/0895/G_0895_甲骨文0.png
1120,HUST-OBS/deciphered/1252/L_1252_6807.jpg
60,HUST-OBS/deciphered/0070_0071/0070/H_0070_60CD6_2.png
1054,HUST-OBS/deciphered/1182/G_1182_甲骨文.png
1152,HUST-OBS/deciphered/1290_1291_1292/1290/H_1290_60D7A_9.png
240,HUST-OBS/deciphered/0268/H_0268_613EE_12.png
979,HUST-OBS/deciphered/1100/G_1100_前5.38.6合4410.png
368,HUST-OBS/deciphered/0419/L_0419_10145.jpg
1545,HUST-OBS/deciphered/1735/G_1735_後2.7.14合18634賓組.png
974,HUST-OBS/deciphered/1095/H_1095_60E87_4.png
223,HUST-OBS/deciphered/0249_0250/0249/G_0249_拾3.10合8868.png
865,HUST-OBS/deciphered/0976_0977/0976/H_0976_609D9_9.png
841,HUST-OBS/deciphered/0951/L_0951_397.jpg
551,HUST-OBS/deciphered/0626/X_0626_6507_4.png
649,HUST-OBS/deciphered/0738/X_0738_5457_3.png
284,HUST-OBS/deciphered/0321_0322_0323/0321/G_0321_後2.20.10合17961賓組.png
983,HUST-OBS/deciphered/1105/X_1105_2070_1.png
543,HUST-OBS/deciphered/0618/H_0618_61191_8.png
917,HUST-OBS/deciphered/1034_1035/1034/X_1034_2086_4.png
930,HUST-OBS/deciphered/1048/L_1048_12395.jpg
363,HUST-OBS/deciphered/0414/X_0414_4837_4.png
192,HUST-OBS/deciphered/0215/H_0215_60E1C_5.png
1484,HUST-OBS/deciphered/1667/G_1667_乙9073合20577𠂤組.png
720,HUST-OBS/deciphered/0819/X_0819_1997_1.png
984,HUST-OBS/deciphered/1106_1107/1106/X_1106_6574_1.png
1054,HUST-OBS/deciphered/1182/L_1182_13800.jpg
960,HUST-OBS/deciphered/1081/X_1081_3051_2.png
1141,HUST-OBS/deciphered/1276/L_1276_2255.jpg
1427,HUST-OBS/deciphered/1600/H_1600_60818_19.png
739,HUST-OBS/deciphered/0842/G_0842_甲骨文2.png
1306,HUST-OBS/deciphered/1460/H_1460_60E2A_3.png
22,HUST-OBS/deciphered/0028/H_0028_612A9_3.png
1484,HUST-OBS/deciphered/1667/H_1667_60FA2_12.png
1091,HUST-OBS/deciphered/1221/H_1221_61051_7.png
867,HUST-OBS/deciphered/0979/X_0979_5018_2.png
1491,HUST-OBS/deciphered/1674/H_1674_60C84_12.png
399,HUST-OBS/deciphered/0453/H_0453_602CC_20.png
122,HUST-OBS/deciphered/0137/H_0137_60AC9_3.png
963,HUST-OBS/deciphered/1084/X_1084_6142_4.png
1517,HUST-OBS/deciphered/1703/L_1703_2156.jpg
462,HUST-OBS/deciphered/0525/L_0525_317.jpg
278,HUST-OBS/deciphered/0315/G_0315_乙1279.png
97,HUST-OBS/deciphered/0109/L_0109_1493.jpg
577,HUST-OBS/deciphered/0655_0656/0655/X_0655_3416_3.png
305,HUST-OBS/deciphered/0346/H_0346_60685_12.png
788,HUST-OBS/deciphered/0893/H_0893_61192_10.png
869,HUST-OBS/deciphered/0981/H_0981_616B9_9.png
145,HUST-OBS/deciphered/0161_0162/0161/H_0161_60E7F_4.png
390,HUST-OBS/deciphered/0443/H_0443_60F72_20.png
447,HUST-OBS/deciphered/0508/L_0508_1761.jpg
566,HUST-OBS/deciphered/0643/H_0643_60742_11.png
893,HUST-OBS/deciphered/1006/H_1006_60FDB_1.png
86,HUST-OBS/deciphered/0097/Y_0097_601DF.jpg
1503,HUST-OBS/deciphered/1689/X_1689_3042_1.png
298,HUST-OBS/deciphered/0339/L_0339_8345.jpg
376,HUST-OBS/deciphered/0429/X_0429_16_2.png
187,HUST-OBS/deciphered/0208/L_0208_13571.jpg
275,HUST-OBS/deciphered/0311/G_0311_後2.6.16合33253.png
605,HUST-OBS/deciphered/0690_0691/0690/H_0690_610F9_11.png
1008,HUST-OBS/deciphered/1133_1134/1134/L_1134_7247.jpg
959,HUST-OBS/deciphered/1080/G_1080_乙5612合517賓組.png
814,HUST-OBS/deciphered/0923/X_0923_5736_1.png
974,HUST-OBS/deciphered/1095/H_1095_60E87_2.png
659,HUST-OBS/deciphered/0748/G_0748_甲1251合31621何組.png
1236,HUST-OBS/deciphered/1384/X_1384_2520_3.png
1246,HUST-OBS/deciphered/1395/X_1395_3984_1.png
1114,HUST-OBS/deciphered/1246/H_1246_6041B_21.png
1479,HUST-OBS/deciphered/1662/H_1662_613BC_12.png
940,HUST-OBS/deciphered/1058/G_1058_乙4102.png
1128,HUST-OBS/deciphered/1260/G_1260_後2.2.10合26025.png
99,HUST-OBS/deciphered/0111/X_0111_6406_1.png
980,HUST-OBS/deciphered/1101/G_1101_甲骨文1.png
1492,HUST-OBS/deciphered/1675/H_1675_609E2_0.png
203,HUST-OBS/deciphered/0227/H_0227_60DF7_0.png
1472,HUST-OBS/deciphered/1654/H_1654_60946_5.png
773,HUST-OBS/deciphered/0878/X_0878_2880_3.png
920,HUST-OBS/deciphered/1038/X_1038_1264_4.png
572,HUST-OBS/deciphered/0649/L_0649_172.jpg
1510,HUST-OBS/deciphered/1696/L_1696_1885.jpg
117,HUST-OBS/deciphered/0132/X_0132_2715_1.png
1281,HUST-OBS/deciphered/1434/H_1434_6131D_7.png
1259,HUST-OBS/deciphered/1409/G_1409_屯4544.png
582,HUST-OBS/deciphered/0661_0662/0661/G_0661_前1.5.1合35552.png
1220,HUST-OBS/deciphered/1366/X_1366_2423_2.png
281,HUST-OBS/deciphered/0318/L_0318_14392.jpg
888,HUST-OBS/deciphered/1001/H_1001_612A4_4.png
203,HUST-OBS/deciphered/0227/G_0227_甲3092合20349亞組.png
596,HUST-OBS/deciphered/0680_0681/0681/G_0681_林1.29.14合19354賓組.png
291,HUST-OBS/deciphered/0331/H_0331_6108B_5.png
1359,HUST-OBS/deciphered/1517/X_1517_6214_1.png
871,HUST-OBS/deciphered/0983/L_0983_15296.jpg
1517,HUST-OBS/deciphered/1703/L_1703_2179.jpg
981,HUST-OBS/deciphered/1102_1103/1102/H_1102_60425_9.png
846,HUST-OBS/deciphered/0956/X_0956_5061_2.png
798,HUST-OBS/deciphered/0905/L_0905_5819.jpg
594,HUST-OBS/deciphered/0677/Y_0677_60D67.jpg
479,HUST-OBS/deciphered/0544_0545/0544/X_0544_3637_1.png
450,HUST-OBS/deciphered/0511/G_0511_乙6694合903賓組.png
266,HUST-OBS/deciphered/0300/G_0300_戩9.2合32801歷組.png
169,HUST-OBS/deciphered/0186/X_0186_4117_2.png
268,HUST-OBS/deciphered/0302_0303/0302/X_0302_1300_1.png
1220,HUST-OBS/deciphered/1366/L_1366_14011.jpg
694,HUST-OBS/deciphered/0787_0788_0789/0787/H_0787_60053_9.png
331,HUST-OBS/deciphered/0374/H_0374_609F1_13.png
797,HUST-OBS/deciphered/0904/L_0904_4687.jpg
1012,HUST-OBS/deciphered/1138/H_1138_60926_9.png
572,HUST-OBS/deciphered/0649/G_0649_寧滬1.227合30609.png
448,HUST-OBS/deciphered/0509/H_0509_602C3_4.png
85,HUST-OBS/deciphered/0096/H_0096_6111A_7.png
717,HUST-OBS/deciphered/0815_0816/0816/H_0816_605E1_6.png
97,HUST-OBS/deciphered/0109/G_0109_乙971合11423賓組.png
1236,HUST-OBS/deciphered/1384/X_1384_2520_2.png
821,HUST-OBS/deciphered/0930/X_0930_5048_3.png
429,HUST-OBS/deciphered/0488/G_0488_京津1161.png
547,HUST-OBS/deciphered/0622/H_0622_604D6_15.png
376,HUST-OBS/deciphered/0429/G_0429_拾10.18合4407.png
489,HUST-OBS/deciphered/0555/H_0555_611FD_7.png
271,HUST-OBS/deciphered/0307/X_0307_1390_4.png
379,HUST-OBS/deciphered/0432/H_0432_604BC_18.png
1208,HUST-OBS/deciphered/1354/X_1354_6420_2.png
133,HUST-OBS/deciphered/0149/H_0149_6008A_6.png
265,HUST-OBS/deciphered/0299/H_0299_600FF_3.png
591,HUST-OBS/deciphered/0672_0673_0674/0673/H_0673_60A7A_15.png
497,HUST-OBS/deciphered/0567_0568/0567/G_0567_乙7661合5769賓組.png
258,HUST-OBS/deciphered/0291/G_0291_前6.52.3合16047賓組.png
287,HUST-OBS/deciphered/0326/X_0326_485_4.png
313,HUST-OBS/deciphered/0354/X_0354_579_3.png
230,HUST-OBS/deciphered/0257/H_0257_60DFF_8.png
423,HUST-OBS/deciphered/0481/X_0481_5534_2.png
1502,HUST-OBS/deciphered/1687_1688/1687/G_1687_甲1340合30225.png
867,HUST-OBS/deciphered/0979/X_0979_5023_2.png
384,HUST-OBS/deciphered/0437/H_0437_60163_6.png
777,HUST-OBS/deciphered/0882/X_0882_2904_2.png
1051,HUST-OBS/deciphered/1179/X_1179_52_2.png
39,HUST-OBS/deciphered/0046/H_0046_60399_11.png
1051,HUST-OBS/deciphered/1179/G_1179_後1.20.9合36521黃組.png
1362,HUST-OBS/deciphered/1520_1521/1520/H_1520_60034_10.png
1142,HUST-OBS/deciphered/1277/H_1277_60391_21.png
171,HUST-OBS/deciphered/0188/H_0188_603C7_21.png
1310,HUST-OBS/deciphered/1464_1465_1466/1465/L_1465_7597.jpg
1376,HUST-OBS/deciphered/1538/H_1538_60937_17.png
1300,HUST-OBS/deciphered/1454/H_1454_60447_18.png
392,HUST-OBS/deciphered/0445_0446/0445/L_0445_12625.jpg
1237,HUST-OBS/deciphered/1385/Y_1385_60CDC.jpg
467,HUST-OBS/deciphered/0530/H_0530_60CAB_11.png
254,HUST-OBS/deciphered/0285/G_0285_甲387合22421𠂤歷間.png
1212,HUST-OBS/deciphered/1358/H_1358_60CD4_1.png
622,HUST-OBS/deciphered/0708/H_0708_60DBD_4.png
830,HUST-OBS/deciphered/0939_0940/0940/G_0940_京都2361合33277歷組.png
839,HUST-OBS/deciphered/0949/X_0949_4972_3.png
1387,HUST-OBS/deciphered/1552_1553/1553/L_1553_7942.jpg
150,HUST-OBS/deciphered/0167/H_0167_600D0_18.png
1152,HUST-OBS/deciphered/1290_1291_1292/1290/H_1290_60536_8.png
726,HUST-OBS/deciphered/0827_0828/0827/G_0827_甲骨文.png
135,HUST-OBS/deciphered/0151/H_0151_6005A_15.png
807,HUST-OBS/deciphered/0915/X_0915_5522_2.png
405,HUST-OBS/deciphered/0461_0462/0461/H_0461_6023B_19.png
662,HUST-OBS/deciphered/0752_0753/0752/H_0752_607A0_15.png
1196,HUST-OBS/deciphered/1338/H_1338_60498_3.png
934,HUST-OBS/deciphered/1052/H_1052_6085F_15.png
691,HUST-OBS/deciphered/0783/H_0783_605C7_10.png
934,HUST-OBS/deciphered/1052/H_1052_61793_17.png
204,HUST-OBS/deciphered/0228/H_0228_60DFC_7.png
961,HUST-OBS/deciphered/1082/X_1082_1689_3.png
300,HUST-OBS/deciphered/0341/H_0341_60A98_4.png
1102,HUST-OBS/deciphered/1233/X_1233_5978_1.png
203,HUST-OBS/deciphered/0227/H_0227_60DF7_19.png
520,HUST-OBS/deciphered/0594/X_0594_1022_1.png
337,HUST-OBS/deciphered/0381/G_0381_粹61合34235歷組.png
474,HUST-OBS/deciphered/0538/Y_0538_617F0.jpg
1162,HUST-OBS/deciphered/1302/G_1302_前1.29.4合10918.png
1317,HUST-OBS/deciphered/1474/X_1474_753_2.png
1204,HUST-OBS/deciphered/1349_1350/1350/L_1350_2734.jpg
1189,HUST-OBS/deciphered/1331/X_1331_6136_1.png
1077,HUST-OBS/deciphered/1206/X_1206_4908_3.png
371,HUST-OBS/deciphered/0423/G_0423_佚860合38731黃組.png
766,HUST-OBS/deciphered/0870_0871/0870/H_0870_6104B_18.png
1467,HUST-OBS/deciphered/1648/X_1648_4532_3.png
974,HUST-OBS/deciphered/1095/H_1095_60E87_15.png
660,HUST-OBS/deciphered/0749/X_0749_3760_3.png
241,HUST-OBS/deciphered/0269/G_0269_燕135合7330賓組.png
500,HUST-OBS/deciphered/0572/X_0572_6717_4.png
591,HUST-OBS/deciphered/0672_0673_0674/0672/H_0672_60A7B_2.png
95,HUST-OBS/deciphered/0106_0107/0106/G_0106_明藏288.png
277,HUST-OBS/deciphered/0314/G_0314_甲1193.png
739,HUST-OBS/deciphered/0842/H_0842_6083C_13.png
668,HUST-OBS/deciphered/0759/G_0759_甲骨文.png
389,HUST-OBS/deciphered/0442/H_0442_60170_16.png
992,HUST-OBS/deciphered/1115_1116/1115/X_1115_677_2.png
940,HUST-OBS/deciphered/1058/X_1058_4620_4.png
858,HUST-OBS/deciphered/0968_0969/0968/H_0968_60E8F_12.png
171,HUST-OBS/deciphered/0188/G_0188_京津2749合19187.png
541,HUST-OBS/deciphered/0616/X_0616_31_1.png
1483,HUST-OBS/deciphered/1666/H_1666_60A2C_11.png
131,HUST-OBS/deciphered/0147/H_0147_600A3_1.png
132,HUST-OBS/deciphered/0148/L_0148_14054.jpg
809,HUST-OBS/deciphered/0917_0918/0917/H_0917_602F6_13.png
375,HUST-OBS/deciphered/0428/H_0428_600EA_6.png
1316,HUST-OBS/deciphered/1473/L_1473_6950.jpg
547,HUST-OBS/deciphered/0622/H_0622_604D6_7.png
996,HUST-OBS/deciphered/1120_1121/1121/G_1121_甲878合32043歷組.png
222,HUST-OBS/deciphered/0248/G_0248_庫203合40764.png
1332,HUST-OBS/deciphered/1489/Y_1489_60E3D.jpg
872,HUST-OBS/deciphered/0984_0985/0984/H_0984_60BDA_15.png
694,HUST-OBS/deciphered/0787_0788_0789/0787/H_0787_6004F_4.png
302,HUST-OBS/deciphered/0343/H_0343_601B0_16.png
930,HUST-OBS/deciphered/1048/X_1048_371_4.png
255,HUST-OBS/deciphered/0286_0287_0288/0286/X_0286_4262_4.png
979,HUST-OBS/deciphered/1100/G_1100_甲657合27349歷無名間.png
75,HUST-OBS/deciphered/0086/X_0086_141_1.png
577,HUST-OBS/deciphered/0655_0656/0656/L_0656_2706.jpg
