label,path
572,HUST-OBS/deciphered/0649/G_0649_佚220合31672無名組.png
185,HUST-OBS/deciphered/0205_0206/0205/G_0205_鐵34.3合16310.png
1577,HUST-OBS/deciphered/1770/L_1770_11471.jpg
973,HUST-OBS/deciphered/1094/H_1094_60C7D_11.png
1427,HUST-OBS/deciphered/1600/L_1600_2476.jpg
1412,HUST-OBS/deciphered/1582/G_1582_甲2258合6856賓組.png
81,HUST-OBS/deciphered/0092/X_0092_3934_2.png
96,HUST-OBS/deciphered/0108/H_0108_60A51_13.png
1090,HUST-OBS/deciphered/1220/H_1220_601D7_13.png
1207,HUST-OBS/deciphered/1353/X_1353_4598_3.png
1113,HUST-OBS/deciphered/1245/H_1245_61086_19.png
1382,HUST-OBS/deciphered/1545_1546/1545/G_1545_乙140合20727.png
758,HUST-OBS/deciphered/0861_0862/0861/H_0861_60A5D_21.png
1543,HUST-OBS/deciphered/1733/G_1733_掇2.158合14294賓組.png
185,HUST-OBS/deciphered/0205_0206/0205/G_0205_乙7285合14542.png
245,HUST-OBS/deciphered/0274/H_0274_613F1_19.png
1019,HUST-OBS/deciphered/1145/L_1145_9615.jpg
1344,HUST-OBS/deciphered/1502/G_1502_前3.6.3.png
570,HUST-OBS/deciphered/0647/G_0647_燕89合36443黃組.png
1271,HUST-OBS/deciphered/1423/L_1423_9620.jpg
777,HUST-OBS/deciphered/0882/H_0882_612A2_11.png
311,HUST-OBS/deciphered/0352/H_0352_603E7_5.png
34,HUST-OBS/deciphered/0040/G_0040_甲84合17642.png
983,HUST-OBS/deciphered/1105/L_1105_9752.jpg
370,HUST-OBS/deciphered/0421_0422/0421/H_0421_601E1_16.png
1254,HUST-OBS/deciphered/1403/H_1403_60A77_14.png
1394,HUST-OBS/deciphered/1560/G_1560_甲骨文.png
1126,HUST-OBS/deciphered/1258/X_1258_2351_1.png
1510,HUST-OBS/deciphered/1696/G_1696_後1.2.14合4910.png
352,HUST-OBS/deciphered/0400/G_0400_燕58合25433.png
1462,HUST-OBS/deciphered/1642_1643/1642/H_1642_61293_1.png
1402,HUST-OBS/deciphered/1571_1572/1571/G_1571_甲骨文1.png
931,HUST-OBS/deciphered/1049/H_1049_6085A_16.png
429,HUST-OBS/deciphered/0488/H_0488_60DEE_18.png
903,HUST-OBS/deciphered/1018_1019/1018/G_1018_鐵87.1合10677賓組副本0.png
244,HUST-OBS/deciphered/0273/X_0273_6650_4.png
171,HUST-OBS/deciphered/0188/L_0188_7188.jpg
839,HUST-OBS/deciphered/0949/G_0949_佚972合14478賓組.png
1304,HUST-OBS/deciphered/1458/H_1458_6115A_4.png
1005,HUST-OBS/deciphered/1130/Y_1130_60F28.jpg
53,HUST-OBS/deciphered/0062_0063/0063/H_0063_61082_15.png
359,HUST-OBS/deciphered/0409_0410/0410/L_0410_12783.jpg
740,HUST-OBS/deciphered/0843/G_0843_後2.4.11合3397賓組.png
376,HUST-OBS/deciphered/0429/G_0429_金621合41758.png
322,HUST-OBS/deciphered/0365/G_0365_粹1211合24336出組.png
570,HUST-OBS/deciphered/0647/H_0647_6114C_18.png
739,HUST-OBS/deciphered/0842/H_0842_6083C_21.png
529,HUST-OBS/deciphered/0604/H_0604_60D39_4.png
566,HUST-OBS/deciphered/0643/L_0643_8942.jpg
1272,HUST-OBS/deciphered/1424/H_1424_608A0_11.png
14,HUST-OBS/deciphered/0018/H_0018_602CF_0.png
434,HUST-OBS/deciphered/0495/H_0495_602C7_9.png
53,HUST-OBS/deciphered/0062_0063/0062/H_0062_61070_1.png
339,HUST-OBS/deciphered/0384/H_0384_60C48_11.png
112,HUST-OBS/deciphered/0127/X_0127_4862_1.png
808,HUST-OBS/deciphered/0916/H_0916_60214_15.png
572,HUST-OBS/deciphered/0649/X_0649_5927_1.png
830,HUST-OBS/deciphered/0939_0940/0940/G_0940_前2.9.3合36948黃組.png
1125,HUST-OBS/deciphered/1257/H_1257_60DF4_12.png
374,HUST-OBS/deciphered/0427/H_0427_600E1_15.png
1346,HUST-OBS/deciphered/1504/G_1504_合14238賓組.png
930,HUST-OBS/deciphered/1048/X_1048_376_1.png
1392,HUST-OBS/deciphered/1558/L_1558_11355.jpg
260,HUST-OBS/deciphered/0293/X_0293_4360_4.png
1545,HUST-OBS/deciphered/1735/X_1735_1483_4.png
284,HUST-OBS/deciphered/0321_0322_0323/0323/H_0323_61114_15.png
684,HUST-OBS/deciphered/0776/G_0776_甲骨文.png
553,HUST-OBS/deciphered/0628/H_0628_60B45_19.png
494,HUST-OBS/deciphered/0562_0563_0564/0562/G_0562_續4.36.1.12副本0.png
951,HUST-OBS/deciphered/1070/X_1070_147_3.png
105,HUST-OBS/deciphered/0119_0120/0119/H_0119_605F4_8.png
1458,HUST-OBS/deciphered/1635_1636/1635/H_1635_609AA_12.png
1013,HUST-OBS/deciphered/1139/L_1139_9100.jpg
1208,HUST-OBS/deciphered/1354/X_1354_6420_4.png
376,HUST-OBS/deciphered/0429/H_0429_600E2_9.png
582,HUST-OBS/deciphered/0661_0662/0661/X_0661_4193_1.png
407,HUST-OBS/deciphered/0464/H_0464_60CAF_11.png
353,HUST-OBS/deciphered/0401_0402/0401/G_0401_簠人109合5955.png
208,HUST-OBS/deciphered/0232/H_0232_60E08_18.png
1152,HUST-OBS/deciphered/1290_1291_1292/1290/G_1290_合21623子組.png
692,HUST-OBS/deciphered/0784/H_0784_60C1E_4.png
405,HUST-OBS/deciphered/0461_0462/0461/H_0461_6023B_21.png
437,HUST-OBS/deciphered/0498/H_0498_60345_16.png
744,HUST-OBS/deciphered/0847/H_0847_60A9A_7.png
1485,HUST-OBS/deciphered/1668/G_1668_京津2212合4805.png
830,HUST-OBS/deciphered/0939_0940/0940/X_0940_5039_2.png
911,HUST-OBS/deciphered/1027/X_1027_4703_1.png
1,HUST-OBS/deciphered/0002/X_0002_2745_3.png
1039,HUST-OBS/deciphered/1166/H_1166_611DB_12.png
1480,HUST-OBS/deciphered/1663/G_1663_乙934合20853.png
251,HUST-OBS/deciphered/0280/G_0280_甲2255反合16939反賓組.png
384,HUST-OBS/deciphered/0437/H_0437_60163_22.png
918,HUST-OBS/deciphered/1036/L_1036_7352.jpg
1428,HUST-OBS/deciphered/1601/H_1601_608C1_21.png
1278,HUST-OBS/deciphered/1431/Y_1431_608A1.jpg
850,HUST-OBS/deciphered/0960/H_0960_60700_7.png
323,HUST-OBS/deciphered/0366/H_0366_603E6_15.png
754,HUST-OBS/deciphered/0857/H_0857_610C7_14.png
1274,HUST-OBS/deciphered/1426/L_1426_7958.jpg
275,HUST-OBS/deciphered/0311/X_0311_2078_3.png
926,HUST-OBS/deciphered/1044/G_1044_前8.4.8合9378.png
619,HUST-OBS/deciphered/0705/X_0705_5751_4.png
1382,HUST-OBS/deciphered/1545_1546/1546/L_1546_3768.jpg
434,HUST-OBS/deciphered/0495/H_0495_602C7_10.png
760,HUST-OBS/deciphered/0864/H_0864_607D4_4.png
472,HUST-OBS/deciphered/0535_0536/0536/X_0536_3549_2.png
1054,HUST-OBS/deciphered/1182/L_1182_15061.jpg
663,HUST-OBS/deciphered/0754/H_0754_60ADF_7.png
1319,HUST-OBS/deciphered/1476/X_1476_780_4.png
348,HUST-OBS/deciphered/0394_0395/0394/H_0394_60BBB_11.png
429,HUST-OBS/deciphered/0488/H_0488_60DEE_0.png
1386,HUST-OBS/deciphered/1551/H_1551_60BFF_6.png
1118,HUST-OBS/deciphered/1250/X_1250_1947_2.png
933,HUST-OBS/deciphered/1051/H_1051_6085B_3.png
519,HUST-OBS/deciphered/0593/G_0593_甲476合20416𠂤組.png
862,HUST-OBS/deciphered/0973/H_0973_6097A_3.png
917,HUST-OBS/deciphered/1034_1035/1034/X_1034_2087_4.png
757,HUST-OBS/deciphered/0860/L_0860_8668.jpg
1476,HUST-OBS/deciphered/1658_1659/1658/X_1658_6160_1.png
1044,HUST-OBS/deciphered/1171_1172/1172/G_1172_乙1444合22079午組.png
190,HUST-OBS/deciphered/0212_0213/0212/H_0212_6112F_2.png
990,HUST-OBS/deciphered/1113/H_1113_61483_14.png
1151,HUST-OBS/deciphered/1289/X_1289_4381_2.png
169,HUST-OBS/deciphered/0186/H_0186_60437_16.png
810,HUST-OBS/deciphered/0919/X_0919_3909_4.png
279,HUST-OBS/deciphered/0316/G_0316_甲骨文0.png
443,HUST-OBS/deciphered/0504/L_0504_7822.jpg
1184,HUST-OBS/deciphered/1325/G_1325_乙1937合14207賓組.png
719,HUST-OBS/deciphered/0818/H_0818_600B2_2.png
957,HUST-OBS/deciphered/1077_1078/1077/H_1077_60E3E_15.png
117,HUST-OBS/deciphered/0132/X_0132_2714_4.png
1348,HUST-OBS/deciphered/1506/X_1506_6688_3.png
265,HUST-OBS/deciphered/0299/H_0299_600FF_0.png
893,HUST-OBS/deciphered/1006/H_1006_60FDB_8.png
182,HUST-OBS/deciphered/0202/H_0202_613DB_11.png
1054,HUST-OBS/deciphered/1182/L_1182_8011.jpg
242,HUST-OBS/deciphered/0270_0271/0270/X_0270_1072_1.png
1293,HUST-OBS/deciphered/1446_1447/1446/H_1446_60B60_17.png
1319,HUST-OBS/deciphered/1476/G_1476_甲620合33375歷組.png
447,HUST-OBS/deciphered/0508/X_0508_6548_1.png
1144,HUST-OBS/deciphered/1279/H_1279_6038C_17.png
747,HUST-OBS/deciphered/0850/H_0850_60522_2.png
1173,HUST-OBS/deciphered/1314/H_1314_601F3_11.png
447,HUST-OBS/deciphered/0508/G_0508_鄴3下.36.6合32077無名組.png
122,HUST-OBS/deciphered/0137/G_0137_鐵110.4合6038賓組.png
546,HUST-OBS/deciphered/0621/G_0621_乙8322合9743.png
1577,HUST-OBS/deciphered/1770/X_1770_1277_1.png
536,HUST-OBS/deciphered/0611/G_0611_甲骨文.png
1401,HUST-OBS/deciphered/1570/L_1570_12729.jpg
503,HUST-OBS/deciphered/0575/Y_0575_604A9.jpg
1110,HUST-OBS/deciphered/1242/X_1242_2645_2.png
1019,HUST-OBS/deciphered/1145/X_1145_1809_1.png
353,HUST-OBS/deciphered/0401_0402/0401/L_0401_11218.jpg
373,HUST-OBS/deciphered/0425_0426/0425/H_0425_61205_13.png
480,HUST-OBS/deciphered/0546/H_0546_60BAC_20.png
1059,HUST-OBS/deciphered/1187/G_1187_摭續111合33250.png
563,HUST-OBS/deciphered/0640/L_0640_16.jpg
1133,HUST-OBS/deciphered/1267/H_1267_60DA5_1.png
1370,HUST-OBS/deciphered/1530/L_1530_13549.jpg
925,HUST-OBS/deciphered/1043/H_1043_613A7_16.png
326,HUST-OBS/deciphered/0369/L_0369_11153.jpg
1376,HUST-OBS/deciphered/1538/H_1538_60938_20.png
691,HUST-OBS/deciphered/0783/X_0783_4401_2.png
1125,HUST-OBS/deciphered/1257/H_1257_60DF4_18.png
646,HUST-OBS/deciphered/0735/L_0735_4564.jpg
697,HUST-OBS/deciphered/0792/X_0792_1448_2.png
1037,HUST-OBS/deciphered/1163_1164/1163/H_1163_605B5_2.png
322,HUST-OBS/deciphered/0365/H_0365_6102B_8.png
1121,HUST-OBS/deciphered/1253/H_1253_600FA_2.png
529,HUST-OBS/deciphered/0604/H_0604_60D39_8.png
258,HUST-OBS/deciphered/0291/H_0291_601A1_22.png
915,HUST-OBS/deciphered/1032/H_1032_60671_4.png
627,HUST-OBS/deciphered/0713/H_0713_60DE6_9.png
1331,HUST-OBS/deciphered/1488/H_1488_6045A_11.png
1240,HUST-OBS/deciphered/1388/L_1388_8236.jpg
1350,HUST-OBS/deciphered/1508/H_1508_61382_3.png
595,HUST-OBS/deciphered/0678_0679/0678/X_0678_854_2.png
1127,HUST-OBS/deciphered/1259/H_1259_60874_7.png
1440,HUST-OBS/deciphered/1614_1615/1614/G_1614_後1.6.7合2362.png
716,HUST-OBS/deciphered/0814/H_0814_603CE_6.png
788,HUST-OBS/deciphered/0893/H_0893_61192_8.png
1019,HUST-OBS/deciphered/1145/H_1145_60349_20.png
100,HUST-OBS/deciphered/0112/Y_0112_601F2.jpg
919,HUST-OBS/deciphered/1037/G_1037_後2.30.16合15573.png
1187,HUST-OBS/deciphered/1329/H_1329_60F58_19.png
913,HUST-OBS/deciphered/1029_1030/1030/G_1030_後1.22.3合33273歷組.png
1326,HUST-OBS/deciphered/1483/H_1483_60EB8_17.png
501,HUST-OBS/deciphered/0573/G_0573_佚659合16079賓組.png
595,HUST-OBS/deciphered/0678_0679/0678/L_0678_5723.jpg
808,HUST-OBS/deciphered/0916/G_0916_掇404.png
790,HUST-OBS/deciphered/0895/G_0895_甲1978合28087何組.png
190,HUST-OBS/deciphered/0212_0213/0212/H_0212_6112F_7.png
1409,HUST-OBS/deciphered/1579/H_1579_60315_15.png
1425,HUST-OBS/deciphered/1598/H_1598_60541_20.png
28,HUST-OBS/deciphered/0034/L_0034_2115.jpg
1142,HUST-OBS/deciphered/1277/L_1277_10418.jpg
895,HUST-OBS/deciphered/1008_1009/1008/H_1008_6170C_15.png
766,HUST-OBS/deciphered/0870_0871/0870/G_0870_甲骨文0.png
862,HUST-OBS/deciphered/0973/H_0973_6097A_14.png
96,HUST-OBS/deciphered/0108/G_0108_餘4.1合3190賓組.png
399,HUST-OBS/deciphered/0453/H_0453_602CC_5.png
839,HUST-OBS/deciphered/0949/X_0949_4972_4.png
570,HUST-OBS/deciphered/0647/G_0647_佚18合6314.png
545,HUST-OBS/deciphered/0620/L_0620_5256.jpg
105,HUST-OBS/deciphered/0119_0120/0119/G_0119_燕553合13393賓組.png
566,HUST-OBS/deciphered/0643/H_0643_60C36_5.png
1442,HUST-OBS/deciphered/1617/X_1617_4205_1.png
670,HUST-OBS/deciphered/0761_0762/0762/L_0762_6021.jpg
1381,HUST-OBS/deciphered/1544/G_1544_前6.36.8合18467賓組.png
1546,HUST-OBS/deciphered/1736_1737_1738/1737/X_1737_1494_1.png
1397,HUST-OBS/deciphered/1564_1565/1564/G_1564_金189合41411.png
1425,HUST-OBS/deciphered/1598/H_1598_60543_10.png
781,HUST-OBS/deciphered/0886/H_0886_60B29_20.png
1146,HUST-OBS/deciphered/1282/X_1282_5424_2.png
314,HUST-OBS/deciphered/0355/L_0355_6946.jpg
1246,HUST-OBS/deciphered/1395/X_1395_3983_1.png
460,HUST-OBS/deciphered/0523/X_0523_6029_3.png
1086,HUST-OBS/deciphered/1216/H_1216_60E83_3.png
1475,HUST-OBS/deciphered/1657/L_1657_4444.jpg
1211,HUST-OBS/deciphered/1357/H_1357_60B0A_0.png
378,HUST-OBS/deciphered/0431/H_0431_600E8_11.png
1172,HUST-OBS/deciphered/1313/H_1313_60E70_17.png
370,HUST-OBS/deciphered/0421_0422/0422/G_0422_乙433合20231𠂤賓間.png
353,HUST-OBS/deciphered/0401_0402/0401/H_0401_60ECC_19.png
98,HUST-OBS/deciphered/0110/L_0110_29.jpg
105,HUST-OBS/deciphered/0119_0120/0119/G_0119_乙441合20491𠂤組.png
1195,HUST-OBS/deciphered/1337/H_1337_604F5_3.png
218,HUST-OBS/deciphered/0243/H_0243_608AE_16.png
1452,HUST-OBS/deciphered/1629/G_1629_甲骨文.png
1137,HUST-OBS/deciphered/1271_1272/1271/H_1271_60039_18.png
1183,HUST-OBS/deciphered/1324/X_1324_2815_1.png
1482,HUST-OBS/deciphered/1665/X_1665_6050_1.png
131,HUST-OBS/deciphered/0147/X_0147_3799_4.png
244,HUST-OBS/deciphered/0273/H_0273_614AC_3.png
500,HUST-OBS/deciphered/0572/G_0572_續2.7.10合15814.png
185,HUST-OBS/deciphered/0205_0206/0206/G_0206_甲骨文.png
1179,HUST-OBS/deciphered/1320/H_1320_6108C_1.png
376,HUST-OBS/deciphered/0429/X_0429_17_3.png
552,HUST-OBS/deciphered/0627/H_0627_604B2_14.png
660,HUST-OBS/deciphered/0749/G_0749_京津4454合29403無名組.png
655,HUST-OBS/deciphered/0744/H_0744_60EAA_5.png
1063,HUST-OBS/deciphered/1191/G_1191_戩37.7合33128無名組.png
281,HUST-OBS/deciphered/0318/L_0318_12035.jpg
444,HUST-OBS/deciphered/0505/H_0505_6029D_6.png
652,HUST-OBS/deciphered/0741/X_0741_1549_1.png
1046,HUST-OBS/deciphered/1174/H_1174_601CB_1.png
1398,HUST-OBS/deciphered/1566_1567/1566/X_1566_5213_3.png
891,HUST-OBS/deciphered/1004/H_1004_609ED_7.png
1112,HUST-OBS/deciphered/1244/H_1244_60B4B_13.png
110,HUST-OBS/deciphered/0125/H_0125_6001E_22.png
994,HUST-OBS/deciphered/1118/G_1118_掇1.397合28086無名組.png
1326,HUST-OBS/deciphered/1483/H_1483_6043A_12.png
1366,HUST-OBS/deciphered/1525_1526/1525/X_1525_6298_2.png
671,HUST-OBS/deciphered/0763/H_0763_60E5C_19.png
614,HUST-OBS/deciphered/0700/H_0700_60D76_15.png
180,HUST-OBS/deciphered/0200/H_0200_613D7_11.png
1179,HUST-OBS/deciphered/1320/G_1320_甲骨文1.png
1466,HUST-OBS/deciphered/1647/G_1647_後1.23.1(甲).png
571,HUST-OBS/deciphered/0648/G_0648_乙828合667賓組.png
398,HUST-OBS/deciphered/0452/H_0452_6023A_5.png
1460,HUST-OBS/deciphered/1638/H_1638_609B8_6.png
1336,HUST-OBS/deciphered/1493/H_1493_60890_17.png
270,HUST-OBS/deciphered/0306/H_0306_615B8_6.png
850,HUST-OBS/deciphered/0960/L_0960_2496.jpg
544,HUST-OBS/deciphered/0619/X_0619_3735_4.png
940,HUST-OBS/deciphered/1058/X_1058_4615_3.png
1366,HUST-OBS/deciphered/1525_1526/1526/G_1526_甲3372(甲).png
513,HUST-OBS/deciphered/0585/H_0585_60020_21.png
1392,HUST-OBS/deciphered/1558/Y_1558_60975.jpg
87,HUST-OBS/deciphered/0098/H_0098_6136A_16.png
986,HUST-OBS/deciphered/1109/L_1109_1853.jpg
1026,HUST-OBS/deciphered/1152/G_1152_粹1124合31976歷組.png
712,HUST-OBS/deciphered/0809/H_0809_6030F_15.png
689,HUST-OBS/deciphered/0781/H_0781_605CA_11.png
952,HUST-OBS/deciphered/1071_1072/1071/X_1071_174_1.png
1028,HUST-OBS/deciphered/1154/H_1154_6003F_12.png
835,HUST-OBS/deciphered/0945/H_0945_606C0_14.png
1375,HUST-OBS/deciphered/1537/H_1537_60699_15.png
335,HUST-OBS/deciphered/0379/H_0379_60AAF_10.png
137,HUST-OBS/deciphered/0153/X_0153_5178_1.png
519,HUST-OBS/deciphered/0593/G_0593_甲2833合9461.png
992,HUST-OBS/deciphered/1115_1116/1115/X_1115_680_2.png
808,HUST-OBS/deciphered/0916/G_0916_前1.3.4合651賓組.png
138,HUST-OBS/deciphered/0154/H_0154_60814_1.png
223,HUST-OBS/deciphered/0249_0250/0249/H_0249_61372_18.png
711,HUST-OBS/deciphered/0807_0808/0807/H_0807_61166_2.png
700,HUST-OBS/deciphered/0795/H_0795_60C20_12.png
167,HUST-OBS/deciphered/0184/X_0184_1675_1.png
833,HUST-OBS/deciphered/0943/X_0943_2315_3.png
923,HUST-OBS/deciphered/1041/X_1041_1713_4.png
120,HUST-OBS/deciphered/0135/X_0135_3782_4.png
949,HUST-OBS/deciphered/1068/H_1068_6127E_15.png
981,HUST-OBS/deciphered/1102_1103/1102/G_1102_甲骨文0.png
1162,HUST-OBS/deciphered/1302/H_1302_60AFD_15.png
1488,HUST-OBS/deciphered/1671/G_1671_坊間4.158.png
1087,HUST-OBS/deciphered/1217/H_1217_60A4C_2.png
646,HUST-OBS/deciphered/0735/L_0735_2658.jpg
1318,HUST-OBS/deciphered/1475/X_1475_770_2.png
906,HUST-OBS/deciphered/1022/H_1022_6066D_11.png
1241,HUST-OBS/deciphered/1389_1390/1390/H_1390_60AA7_18.png
