label,path
961,HUST-OBS/deciphered/1082/H_1082_61091_13.png
1246,HUST-OBS/deciphered/1395/H_1395_601FD_6.png
421,HUST-OBS/deciphered/0478/H_0478_6028F_2.png
1171,HUST-OBS/deciphered/1312/X_1312_4627_3.png
192,HUST-OBS/deciphered/0215/L_0215_3257.jpg
1395,HUST-OBS/deciphered/1561/G_1561_燕139合30017.png
1450,HUST-OBS/deciphered/1627/H_1627_60278_18.png
931,HUST-OBS/deciphered/1049/H_1049_6085A_10.png
867,HUST-OBS/deciphered/0979/H_0979_6032E_1.png
633,HUST-OBS/deciphered/0721/G_0721_寧滬1.4合29134.png
233,HUST-OBS/deciphered/0261/G_0261_甲3506合7094.png
206,HUST-OBS/deciphered/0230/H_0230_6074E_3.png
98,HUST-OBS/deciphered/0110/X_0110_6445_4.png
1274,HUST-OBS/deciphered/1426/G_1426_乙7645合1052𠂤賓間.png
1207,HUST-OBS/deciphered/1353/L_1353_11877.jpg
419,HUST-OBS/deciphered/0476/H_0476_617AC_13.png
1154,HUST-OBS/deciphered/1294/H_1294_604BD_13.png
816,HUST-OBS/deciphered/0925/G_0925_輔仁90.png
1205,HUST-OBS/deciphered/1351/H_1351_60897_12.png
595,HUST-OBS/deciphered/0678_0679/0678/H_0678_60D23_4.png
1012,HUST-OBS/deciphered/1138/H_1138_60C58_11.png
593,HUST-OBS/deciphered/0676/H_0676_60D0B_5.png
1510,HUST-OBS/deciphered/1696/X_1696_4868_2.png
1061,HUST-OBS/deciphered/1189/H_1189_60807_17.png
490,HUST-OBS/deciphered/0556/X_0556_3563_2.png
266,HUST-OBS/deciphered/0300/L_0300_8587.jpg
631,HUST-OBS/deciphered/0718_0719/0718/H_0718_60BFA_16.png
1398,HUST-OBS/deciphered/1566_1567/1567/G_1567_存下87合13216賓組.png
844,HUST-OBS/deciphered/0954/X_0954_5044_2.png
1129,HUST-OBS/deciphered/1261_1262_1263/1261/G_1261_甲3586合29217.png
28,HUST-OBS/deciphered/0034/G_0034_乙2260合96賓組.png
1381,HUST-OBS/deciphered/1544/L_1544_10017.jpg
1348,HUST-OBS/deciphered/1506/H_1506_60F7E_5.png
1253,HUST-OBS/deciphered/1402/G_1402_前4.35.2合11154賓組.png
701,HUST-OBS/deciphered/0796/H_0796_6113C_14.png
800,HUST-OBS/deciphered/0907/X_0907_2120_4.png
992,HUST-OBS/deciphered/1115_1116/1115/X_1115_676_4.png
486,HUST-OBS/deciphered/0552/Y_0552_60B34.jpg
1189,HUST-OBS/deciphered/1331/L_1331_14461.jpg
248,HUST-OBS/deciphered/0277/H_0277_610A6_7.png
1321,HUST-OBS/deciphered/1478/Y_1478_60D36.jpg
1043,HUST-OBS/deciphered/1170/X_1170_43_3.png
5,HUST-OBS/deciphered/0006/X_0006_2113_2.png
790,HUST-OBS/deciphered/0895/X_0895_602_1.png
1193,HUST-OBS/deciphered/1335/H_1335_60752_4.png
1546,HUST-OBS/deciphered/1736_1737_1738/1736/H_1736_6100F_1.png
202,HUST-OBS/deciphered/0226/G_0226_京津4377合6718𠂤組.png
1382,HUST-OBS/deciphered/1545_1546/1545/G_1545_甲478合37470黃組.png
1039,HUST-OBS/deciphered/1166/H_1166_611DB_14.png
1120,HUST-OBS/deciphered/1252/H_1252_60065_17.png
95,HUST-OBS/deciphered/0106_0107/0106/G_0106_後2.8.4合15319.png
918,HUST-OBS/deciphered/1036/G_1036_前6.12.5合7418賓組.png
82,HUST-OBS/deciphered/0093/X_0093_6450_4.png
784,HUST-OBS/deciphered/0889/H_0889_6091D_19.png
1383,HUST-OBS/deciphered/1547/H_1547_609AE_19.png
186,HUST-OBS/deciphered/0207/H_0207_60FB5_1.png
396,HUST-OBS/deciphered/0450/X_0450_5563_3.png
453,HUST-OBS/deciphered/0514/H_0514_60809_21.png
1317,HUST-OBS/deciphered/1474/G_1474_鐵20.2.png
337,HUST-OBS/deciphered/0381/L_0381_2623.jpg
1465,HUST-OBS/deciphered/1646/L_1646_4162.jpg
58,HUST-OBS/deciphered/0068/L_0068_10672.jpg
1152,HUST-OBS/deciphered/1290_1291_1292/1291/X_1291_5742_1.png
922,HUST-OBS/deciphered/1040/G_1040_甲骨文0.png
1303,HUST-OBS/deciphered/1457/H_1457_6127C_17.png
963,HUST-OBS/deciphered/1084/X_1084_6140_4.png
1381,HUST-OBS/deciphered/1544/X_1544_1882_4.png
201,HUST-OBS/deciphered/0225/G_0225_粹960合33568無名組.png
1541,HUST-OBS/deciphered/1731/L_1731_13597.jpg
474,HUST-OBS/deciphered/0538/X_0538_3521_4.png
936,HUST-OBS/deciphered/1054/L_1054_6525.jpg
1553,HUST-OBS/deciphered/1745/X_1745_1747_1.png
1331,HUST-OBS/deciphered/1488/H_1488_6045A_17.png
1173,HUST-OBS/deciphered/1314/H_1314_601F3_12.png
73,HUST-OBS/deciphered/0084/X_0084_6399_4.png
1151,HUST-OBS/deciphered/1289/H_1289_60F1C_1.png
1377,HUST-OBS/deciphered/1539/G_1539_續3.30.7(甲).png
1059,HUST-OBS/deciphered/1187/X_1187_3424_3.png
933,HUST-OBS/deciphered/1051/X_1051_392_1.png
126,HUST-OBS/deciphered/0141/G_0141_鐵12.4合1950.png
1,HUST-OBS/deciphered/0002/X_0002_2745_2.png
1041,HUST-OBS/deciphered/1168/H_1168_60C1C_18.png
1207,HUST-OBS/deciphered/1353/X_1353_4607_4.png
1301,HUST-OBS/deciphered/1455/X_1455_3969_1.png
1413,HUST-OBS/deciphered/1583/H_1583_60554_16.png
396,HUST-OBS/deciphered/0450/X_0450_5557_4.png
917,HUST-OBS/deciphered/1034_1035/1034/G_1034_前1.3.4合651賓組.png
206,HUST-OBS/deciphered/0230/H_0230_60E35_9.png
589,HUST-OBS/deciphered/0669/X_0669_835_1.png
1394,HUST-OBS/deciphered/1560/H_1560_609AB_3.png
722,HUST-OBS/deciphered/0821/G_0821_佚106合20075𠂤組.png
111,HUST-OBS/deciphered/0126/X_0126_5847_1.png
126,HUST-OBS/deciphered/0141/G_0141_福22合19089賓組.png
1376,HUST-OBS/deciphered/1538/H_1538_617E3_17.png
270,HUST-OBS/deciphered/0306/H_0306_615B8_8.png
593,HUST-OBS/deciphered/0676/H_0676_60D0B_20.png
374,HUST-OBS/deciphered/0427/G_0427_甲骨文.png
1026,HUST-OBS/deciphered/1152/Y_1152_618B6.jpg
268,HUST-OBS/deciphered/0302_0303/0302/G_0302_甲478合37470黃組.png
253,HUST-OBS/deciphered/0284/H_0284_60176_13.png
306,HUST-OBS/deciphered/0347/H_0347_603AC_17.png
343,HUST-OBS/deciphered/0389/X_0389_3105_1.png
457,HUST-OBS/deciphered/0520/H_0520_60E20_2.png
343,HUST-OBS/deciphered/0389/X_0389_3101_4.png
981,HUST-OBS/deciphered/1102_1103/1102/H_1102_60425_13.png
479,HUST-OBS/deciphered/0544_0545/0544/X_0544_3637_4.png
250,HUST-OBS/deciphered/0279/G_0279_戩38.4合33429.png
447,HUST-OBS/deciphered/0508/G_0508_後2.19.3合6960𠂤賓間.png
239,HUST-OBS/deciphered/0267/H_0267_603EA_7.png
717,HUST-OBS/deciphered/0815_0816/0816/X_0816_3318_1.png
1246,HUST-OBS/deciphered/1395/H_1395_601FD_19.png
348,HUST-OBS/deciphered/0394_0395/0394/H_0394_60BBB_7.png
436,HUST-OBS/deciphered/0497/H_0497_6024F_7.png
1446,HUST-OBS/deciphered/1622/L_1622_12780.jpg
1452,HUST-OBS/deciphered/1629/H_1629_609CF_11.png
490,HUST-OBS/deciphered/0556/X_0556_3562_2.png
265,HUST-OBS/deciphered/0299/X_0299_2514_1.png
389,HUST-OBS/deciphered/0442/L_0442_11811.jpg
53,HUST-OBS/deciphered/0062_0063/0063/H_0063_61083_15.png
520,HUST-OBS/deciphered/0594/H_0594_6015F_13.png
933,HUST-OBS/deciphered/1051/X_1051_387_1.png
1499,HUST-OBS/deciphered/1682_1683_1684/1683/X_1683_3464_1.png
705,HUST-OBS/deciphered/0800_0801/0801/L_0801_13809.jpg
1382,HUST-OBS/deciphered/1545_1546/1545/L_1545_3121.jpg
1301,HUST-OBS/deciphered/1455/H_1455_601DA_7.png
431,HUST-OBS/deciphered/0492/H_0492_617B0_8.png
458,HUST-OBS/deciphered/0521/G_0521_京津4345合34069歷組.png
1251,HUST-OBS/deciphered/1400/X_1400_4128_3.png
313,HUST-OBS/deciphered/0354/H_0354_6002C_15.png
389,HUST-OBS/deciphered/0442/H_0442_60170_21.png
55,HUST-OBS/deciphered/0065/G_0065_乙3214合10951𠂤賓間.png
621,HUST-OBS/deciphered/0707/Y_0707_60DEC.jpg
1375,HUST-OBS/deciphered/1537/H_1537_60699_11.png
1200,HUST-OBS/deciphered/1343/G_1343_後1.18.9(甲).png
796,HUST-OBS/deciphered/0902_0903/0902/G_0902_寧滬3.61.png
1120,HUST-OBS/deciphered/1252/X_1252_1956_3.png
701,HUST-OBS/deciphered/0796/H_0796_6113A_11.png
287,HUST-OBS/deciphered/0326/H_0326_6040B_1.png
713,HUST-OBS/deciphered/0810/X_0810_308_1.png
1169,HUST-OBS/deciphered/1310/G_1310_甲192合14872.png
1386,HUST-OBS/deciphered/1551/H_1551_60BFF_5.png
885,HUST-OBS/deciphered/0998/H_0998_6071B_6.png
182,HUST-OBS/deciphered/0202/H_0202_6058B_2.png
1388,HUST-OBS/deciphered/1554/L_1554_10577.jpg
378,HUST-OBS/deciphered/0431/G_0431_前5.2.4合14849.png
1086,HUST-OBS/deciphered/1216/H_1216_60E83_12.png
610,HUST-OBS/deciphered/0696/H_0696_60A9C_13.png
1059,HUST-OBS/deciphered/1187/H_1187_607E5_10.png
1344,HUST-OBS/deciphered/1502/H_1502_60F8E_17.png
116,HUST-OBS/deciphered/0131/L_0131_7400.jpg
599,HUST-OBS/deciphered/0684/H_0684_60A96_2.png
1133,HUST-OBS/deciphered/1267/H_1267_60DA5_10.png
512,HUST-OBS/deciphered/0584/X_0584_1335_2.png
992,HUST-OBS/deciphered/1115_1116/1116/G_1116_庫1334.png
967,HUST-OBS/deciphered/1088/L_1088_10884.jpg
619,HUST-OBS/deciphered/0705/H_0705_60DB0_11.png
894,HUST-OBS/deciphered/1007/G_1007_明藏599.png
931,HUST-OBS/deciphered/1049/H_1049_6085A_12.png
850,HUST-OBS/deciphered/0960/H_0960_60392_21.png
109,HUST-OBS/deciphered/0124/L_0124_12789.jpg
566,HUST-OBS/deciphered/0643/X_0643_5731_2.png
581,HUST-OBS/deciphered/0660/L_0660_6582.jpg
398,HUST-OBS/deciphered/0452/X_0452_5508_2.png
287,HUST-OBS/deciphered/0326/G_0326_甲骨文0.png
980,HUST-OBS/deciphered/1101/X_1101_6144_1.png
450,HUST-OBS/deciphered/0511/H_0511_602E4_10.png
349,HUST-OBS/deciphered/0396_0397/0396/H_0396_60120_9.png
1046,HUST-OBS/deciphered/1174/H_1174_601CB_18.png
1477,HUST-OBS/deciphered/1660/H_1660_6080B_7.png
512,HUST-OBS/deciphered/0584/X_0584_1334_1.png
1422,HUST-OBS/deciphered/1594_1595/1594/H_1594_60F85_14.png
727,HUST-OBS/deciphered/0829/G_0829_庫226合39836.png
176,HUST-OBS/deciphered/0195/X_0195_2642_1.png
81,HUST-OBS/deciphered/0092/H_0092_60633_20.png
468,HUST-OBS/deciphered/0531/H_0531_60B33_13.png
253,HUST-OBS/deciphered/0284/H_0284_60176_14.png
126,HUST-OBS/deciphered/0141/H_0141_60199_12.png
258,HUST-OBS/deciphered/0291/G_0291_後2.41.3合4318賓組.png
833,HUST-OBS/deciphered/0943/H_0943_60715_11.png
124,HUST-OBS/deciphered/0139/H_0139_60AC5_6.png
359,HUST-OBS/deciphered/0409_0410/0409/X_0409_6088_3.png
1112,HUST-OBS/deciphered/1244/H_1244_60F39_19.png
676,HUST-OBS/deciphered/0768/H_0768_611B2_7.png
1369,HUST-OBS/deciphered/1529/X_1529_6334_1.png
633,HUST-OBS/deciphered/0721/G_0721_後2.35.1合52賓組.png
1396,HUST-OBS/deciphered/1562_1563/1562/H_1562_60610_14.png
1394,HUST-OBS/deciphered/1560/G_1560_續1.7.6合27151無名組.png
567,HUST-OBS/deciphered/0644/X_0644_5894_4.png
734,HUST-OBS/deciphered/0837/H_0837_60791_11.png
368,HUST-OBS/deciphered/0419/H_0419_6054C_2.png
1273,HUST-OBS/deciphered/1425/G_1425_師友2.207.png
342,HUST-OBS/deciphered/0388/H_0388_60EBC_3.png
306,HUST-OBS/deciphered/0347/G_0347_前5.21.1合17310.png
57,HUST-OBS/deciphered/0067/H_0067_60A87_11.png
616,HUST-OBS/deciphered/0702/H_0702_61467_4.png
741,HUST-OBS/deciphered/0844/G_0844_甲骨文.png
500,HUST-OBS/deciphered/0572/L_0572_14236.jpg
1460,HUST-OBS/deciphered/1638/G_1638_甲3112合10514𠂤賓間.png
105,HUST-OBS/deciphered/0119_0120/0120/X_0120_5274_3.png
1163,HUST-OBS/deciphered/1303/X_1303_2133_1.png
455,HUST-OBS/deciphered/0516_0517/0517/X_0517_1275_3.png
1275,HUST-OBS/deciphered/1427/H_1427_608B1_8.png
538,HUST-OBS/deciphered/0613/X_0613_2698_3.png
1386,HUST-OBS/deciphered/1551/H_1551_60998_7.png
1118,HUST-OBS/deciphered/1250/X_1250_1944_2.png
1323,HUST-OBS/deciphered/1480/H_1480_60D61_11.png
342,HUST-OBS/deciphered/0388/L_0388_10372.jpg
681,HUST-OBS/deciphered/0773/X_0773_3191_3.png
1359,HUST-OBS/deciphered/1517/L_1517_10622.jpg
474,HUST-OBS/deciphered/0538/H_0538_60B37_0.png
44,HUST-OBS/deciphered/0052_0053/0052/H_0052_60C5D_11.png
1308,HUST-OBS/deciphered/1462/X_1462_6627_2.png
694,HUST-OBS/deciphered/0787_0788_0789/0787/H_0787_6004F_22.png
588,HUST-OBS/deciphered/0668/H_0668_60D4B_20.png
284,HUST-OBS/deciphered/0321_0322_0323/0323/H_0323_61114_14.png
306,HUST-OBS/deciphered/0347/G_0347_甲755合33696歷組.png
1144,HUST-OBS/deciphered/1279/X_1279_5428_2.png
1460,HUST-OBS/deciphered/1638/G_1638_京津4012合27253何組.png
1152,HUST-OBS/deciphered/1290_1291_1292/1290/H_1290_60D7A_17.png
717,HUST-OBS/deciphered/0815_0816/0815/X_0815_3291_4.png
160,HUST-OBS/deciphered/0177/H_0177_600A0_15.png
53,HUST-OBS/deciphered/0062_0063/0062/H_0062_61082_2.png
1469,HUST-OBS/deciphered/1650/G_1650_拾13.5合10366.png
1058,HUST-OBS/deciphered/1186/X_1186_6412_3.png
658,HUST-OBS/deciphered/0747/H_0747_60FB6_13.png
145,HUST-OBS/deciphered/0161_0162/0161/H_0161_60E7F_13.png
232,HUST-OBS/deciphered/0260/H_0260_6007D_12.png
1447,HUST-OBS/deciphered/1623_1624/1623/H_1623_60757_7.png
417,HUST-OBS/deciphered/0474/G_0474_續3.43.2(甲).png
1258,HUST-OBS/deciphered/1408/X_1408_1088_3.png
1518,HUST-OBS/deciphered/1704/X_1704_493_1.png
1291,HUST-OBS/deciphered/1444/H_1444_60A94_5.png
243,HUST-OBS/deciphered/0272/X_0272_6256_3.png
1209,HUST-OBS/deciphered/1355/H_1355_610BD_0.png
572,HUST-OBS/deciphered/0649/H_0649_60EF7_7.png
469,HUST-OBS/deciphered/0532/X_0532_6280_2.png
125,HUST-OBS/deciphered/0140/G_0140_燕197合11002賓組.png
1514,HUST-OBS/deciphered/1700/X_1700_1359_2.png
1370,HUST-OBS/deciphered/1530/X_1530_6328_2.png
675,HUST-OBS/deciphered/0767/H_0767_611BC_8.png
1293,HUST-OBS/deciphered/1446_1447/1446/G_1446_戩9.1合3691.png
106,HUST-OBS/deciphered/0121/H_0121_61585_13.png
1134,HUST-OBS/deciphered/1268/H_1268_6003C_7.png
1408,HUST-OBS/deciphered/1578/G_1578_簠帝71合32126歷組.png
308,HUST-OBS/deciphered/0349/X_0349_3847_1.png
596,HUST-OBS/deciphered/0680_0681/0681/H_0681_60472_10.png
1240,HUST-OBS/deciphered/1388/G_1388_鐵133.2合8774賓組.png
542,HUST-OBS/deciphered/0617/X_0617_3733_2.png
104,HUST-OBS/deciphered/0117_0118/0117/G_0117_乙3400合1285賓組.png
734,HUST-OBS/deciphered/0837/H_0837_60791_4.png
1282,HUST-OBS/deciphered/1435/G_1435_鐵62.3合3306賓組.png
1199,HUST-OBS/deciphered/1341_1342/1341/G_1341_甲2805合27075何組.png
232,HUST-OBS/deciphered/0260/X_0260_3885_4.png
1332,HUST-OBS/deciphered/1489/L_1489_351.jpg
20,HUST-OBS/deciphered/0025_0026/0025/X_0025_6643_2.png
921,HUST-OBS/deciphered/1039/H_1039_60FD9_16.png
39,HUST-OBS/deciphered/0046/G_0046_簠游35合7320賓組.png
1227,HUST-OBS/deciphered/1373/H_1373_60A11_1.png
122,HUST-OBS/deciphered/0137/X_0137_2628_4.png
241,HUST-OBS/deciphered/0269/X_0269_1063_3.png
1375,HUST-OBS/deciphered/1537/H_1537_60699_3.png
103,HUST-OBS/deciphered/0116/X_0116_6054_4.png
1460,HUST-OBS/deciphered/1638/G_1638_前5.46.4合23684出組.png
673,HUST-OBS/deciphered/0765/G_0765_前2.29.2合27778.png
285,HUST-OBS/deciphered/0324/H_0324_603F6_11.png
1408,HUST-OBS/deciphered/1578/X_1578_5328_1.png
323,HUST-OBS/deciphered/0366/X_0366_976_3.png
614,HUST-OBS/deciphered/0700/X_0700_5738_1.png
1580,HUST-OBS/deciphered/1773/L_1773_14386.jpg
907,HUST-OBS/deciphered/1023/L_1023_13632.jpg
1188,HUST-OBS/deciphered/1330/X_1330_2739_1.png
591,HUST-OBS/deciphered/0672_0673_0674/0673/G_0673_佚317合8924.png
1522,HUST-OBS/deciphered/1709/G_1709_粹39合34246.png
1479,HUST-OBS/deciphered/1662/H_1662_613BD_2.png
722,HUST-OBS/deciphered/0821/X_0821_4041_2.png
1446,HUST-OBS/deciphered/1622/X_1622_2585_3.png
402,HUST-OBS/deciphered/0457/H_0457_6120F_14.png
1319,HUST-OBS/deciphered/1476/G_1476_乙393合21153𠂤組.png
376,HUST-OBS/deciphered/0429/G_0429_林1.27.8合36544.png
163,HUST-OBS/deciphered/0180/X_0180_4073_4.png
133,HUST-OBS/deciphered/0149/H_0149_6008A_14.png
1446,HUST-OBS/deciphered/1622/G_1622_後1.28.3合301賓組.png
988,HUST-OBS/deciphered/1111/H_1111_60BEA_4.png
1154,HUST-OBS/deciphered/1294/H_1294_604BE_21.png
481,HUST-OBS/deciphered/0547/H_0547_60D45_15.png
1320,HUST-OBS/deciphered/1477/H_1477_60465_5.png
1460,HUST-OBS/deciphered/1638/G_1638_甲骨文.png
1275,HUST-OBS/deciphered/1427/L_1427_7089.jpg
684,HUST-OBS/deciphered/0776/G_0776_前7.39.1合7403賓組.png
1397,HUST-OBS/deciphered/1564_1565/1564/G_1564_後2.41.6合9365.png
534,HUST-OBS/deciphered/0609/G_0609_鐵230.4合20752.png
266,HUST-OBS/deciphered/0300/G_0300_後2.36.6合32906歷組.png
981,HUST-OBS/deciphered/1102_1103/1102/X_1102_968_3.png
725,HUST-OBS/deciphered/0825_0826/0825/G_0825_前7.38.1(甲).png
96,HUST-OBS/deciphered/0108/X_0108_2358_3.png
1331,HUST-OBS/deciphered/1488/H_1488_60457_20.png
680,HUST-OBS/deciphered/0772/H_0772_601A8_22.png
830,HUST-OBS/deciphered/0939_0940/0939/H_0939_606D8_0.png
1477,HUST-OBS/deciphered/1660/X_1660_3485_4.png
317,HUST-OBS/deciphered/0358/G_0358_佚348合20453𠂤組.png
807,HUST-OBS/deciphered/0915/L_0915_6003.jpg
336,HUST-OBS/deciphered/0380/G_0380_戩37.3合34515.png
222,HUST-OBS/deciphered/0248/H_0248_61370_2.png
963,HUST-OBS/deciphered/1084/X_1084_6140_2.png
433,HUST-OBS/deciphered/0494/Y_0494_6027A.jpg
433,HUST-OBS/deciphered/0494/X_0494_5537_1.png
1471,HUST-OBS/deciphered/1652_1653/1652/G_1652_珠107合13568.png
388,HUST-OBS/deciphered/0441/H_0441_611B1_1.png
326,HUST-OBS/deciphered/0369/H_0369_60B25_0.png
1119,HUST-OBS/deciphered/1251/H_1251_6086B_21.png
1235,HUST-OBS/deciphered/1383/G_1383_燕5.png
192,HUST-OBS/deciphered/0215/H_0215_60C91_18.png
1113,HUST-OBS/deciphered/1245/H_1245_61086_3.png
1420,HUST-OBS/deciphered/1592/H_1592_60FED_20.png
225,HUST-OBS/deciphered/0252/X_0252_6174_1.png
952,HUST-OBS/deciphered/1071_1072/1071/G_1071_後2.27.12合16092.png
816,HUST-OBS/deciphered/0925/G_0925_河665合20660.png
313,HUST-OBS/deciphered/0354/H_0354_6022C_9.png
595,HUST-OBS/deciphered/0678_0679/0679/X_0679_107_4.png
1490,HUST-OBS/deciphered/1673/L_1673_5899.jpg
29,HUST-OBS/deciphered/0035/H_0035_611C6_4.png
816,HUST-OBS/deciphered/0925/L_0925_101.jpg
520,HUST-OBS/deciphered/0594/X_0594_1023_2.png
169,HUST-OBS/deciphered/0186/X_0186_4111_2.png
1003,HUST-OBS/deciphered/1128/Y_1128_61812.jpg
732,HUST-OBS/deciphered/0834/H_0834_6077C_1.png
737,HUST-OBS/deciphered/0840/L_0840_3531.jpg
595,HUST-OBS/deciphered/0678_0679/0678/H_0678_60D23_7.png
1013,HUST-OBS/deciphered/1139/X_1139_1750_2.png
850,HUST-OBS/deciphered/0960/H_0960_60392_17.png
217,HUST-OBS/deciphered/0242/H_0242_6107B_7.png
14,HUST-OBS/deciphered/0018/H_0018_602CF_22.png
396,HUST-OBS/deciphered/0450/X_0450_5562_3.png
1248,HUST-OBS/deciphered/1397/Y_1397_6055F.jpg
1466,HUST-OBS/deciphered/1647/H_1647_60573_2.png
1204,HUST-OBS/deciphered/1349_1350/1349/X_1349_274_3.png
596,HUST-OBS/deciphered/0680_0681/0681/G_0681_掇1.201合3509.png
260,HUST-OBS/deciphered/0293/G_0293_佚323(甲).png
1150,HUST-OBS/deciphered/1288/H_1288_6121F_10.png
368,HUST-OBS/deciphered/0419/H_0419_6054C_20.png
474,HUST-OBS/deciphered/0538/G_0538_前1.36.3合23378.png
1078,HUST-OBS/deciphered/1207_1208/1208/L_1208_3634.jpg
342,HUST-OBS/deciphered/0388/L_0388_14450.jpg
705,HUST-OBS/deciphered/0800_0801/0800/H_0800_60907_21.png
1220,HUST-OBS/deciphered/1366/H_1366_608FC_10.png
536,HUST-OBS/deciphered/0611/G_0611_前7.5.3(甲).png
1535,HUST-OBS/deciphered/1722/X_1722_830_1.png
326,HUST-OBS/deciphered/0369/H_0369_60B25_1.png
913,HUST-OBS/deciphered/1029_1030/1030/X_1030_4688_4.png
1396,HUST-OBS/deciphered/1562_1563/1562/X_1562_5249_3.png
672,HUST-OBS/deciphered/0764/G_0764_前7.36.1合3298賓組.png
846,HUST-OBS/deciphered/0956/H_0956_6045F_8.png
254,HUST-OBS/deciphered/0285/X_0285_6617_3.png
830,HUST-OBS/deciphered/0939_0940/0940/G_0940_佚521(甲).png
133,HUST-OBS/deciphered/0149/G_0149_甲骨文.png
1016,HUST-OBS/deciphered/1142/G_1142_甲3113.png
932,HUST-OBS/deciphered/1050/G_1050_乙8857合22248子組.png
317,HUST-OBS/deciphered/0358/X_0358_1039_4.png
71,HUST-OBS/deciphered/0082/G_0082_乙9083.png
310,HUST-OBS/deciphered/0351/X_0351_449_4.png
271,HUST-OBS/deciphered/0307/H_0307_604D5_4.png
1046,HUST-OBS/deciphered/1174/H_1174_60185_16.png
595,HUST-OBS/deciphered/0678_0679/0678/G_0678_乙690合1580.png
839,HUST-OBS/deciphered/0949/X_0949_4955_1.png
1127,HUST-OBS/deciphered/1259/H_1259_60874_11.png
447,HUST-OBS/deciphered/0508/H_0508_60BC8_5.png
793,HUST-OBS/deciphered/0898/H_0898_60401_19.png
1046,HUST-OBS/deciphered/1174/H_1174_6017F_18.png
1361,HUST-OBS/deciphered/1519/G_1519_甲3531合8097.png
206,HUST-OBS/deciphered/0230/H_0230_60E32_15.png
1498,HUST-OBS/deciphered/1681/X_1681_6032_3.png
610,HUST-OBS/deciphered/0696/H_0696_60A9C_10.png
595,HUST-OBS/deciphered/0678_0679/0678/H_0678_601B6_3.png
290,HUST-OBS/deciphered/0330/H_0330_603BC_9.png
1248,HUST-OBS/deciphered/1397/G_1397_京津2099合5570賓組.png
494,HUST-OBS/deciphered/0562_0563_0564/0562/H_0562_60B43_7.png
1205,HUST-OBS/deciphered/1351/H_1351_60897_6.png
818,HUST-OBS/deciphered/0927/H_0927_60850_10.png
1102,HUST-OBS/deciphered/1233/H_1233_612CE_15.png
523,HUST-OBS/deciphered/0597_0598/0597/H_0597_60676_10.png
306,HUST-OBS/deciphered/0347/H_0347_603AC_10.png
712,HUST-OBS/deciphered/0809/G_0809_乙7357(甲).png
410,HUST-OBS/deciphered/0467/L_0467_6386.jpg
485,HUST-OBS/deciphered/0551/H_0551_61499_13.png
745,HUST-OBS/deciphered/0848/H_0848_60783_0.png
808,HUST-OBS/deciphered/0916/H_0916_60214_21.png
904,HUST-OBS/deciphered/1020/H_1020_60C0C_13.png
1243,HUST-OBS/deciphered/1392/H_1392_60AB4_2.png
1211,HUST-OBS/deciphered/1357/H_1357_60B0A_13.png
